is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.258691072,-135,-144.2974847,-9.297484724,70,63,msl000446,v2,1.24497509,5.076998234,-46.83492718,18.63942642,3109
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.186598063,-45,-46.67762099,-1.677620988,70,64,msl000446,v2,14.15214658,16.02415061,45,7.963486481,3202
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.250882864,180,-179.0838683,0.916131732,70,65,msl000446,v2,1.12415576,5.324245691,-90.83405781,7.296240234,3202
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.176702023,0,-8.449592291,-8.449592291,70,66,msl000446,v2,0.704029083,2.232067108,90,7.296240234,3295
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.221259832,-45,-45.80148845,-0.80148845,70,67,msl000446,v2,0.962839365,2.538895369,45,9.96522522,3386
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.471496105,45,52.70916421,7.709164206,70,68,msl000446,v2,0.520621777,4.336757898,136.6681156,6.628993988,3480
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.328366995,90,101.3421329,11.34213293,70,69,msl000446,v2,0.545627356,2.801627398,-183.0026081,10.63247147,3570
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.190423965,-135,-128.7626839,6.237316097,70,70,msl000446,v2,0.569710255,2.969736099,-46.00086937,10.29884834,3660
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.40566802,-90,-74.19938155,15.80061845,70,71,msl000446,v2,0.529570103,3.841387033,1.834927177,7.296240234,3753
0,0,1,1,0,1,BASELINE_AIM,1,NONE,0.212353945,135,130.4129069,-4.587093103,70,72,msl000446,v2,0.583317995,3.351320982,-133.6655075,7.296240234,3753
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.266932964,0,-16.07748466,-16.07748466,70,73,msl000446,v2,0.819843292,2.899801254,87.99826126,5.294501495,3753
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.292940855,180,-176.3029266,3.697073425,70,74,msl000446,v2,0.75188756,2.519840479,-90,4.293632126,3753
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.18959403,135,169.048174,34.04817395,70,75,msl000446,v2,1.656476974,6.784576893,-111.3127583,50,3753
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.958530903,-135,-76.54733322,58.45266678,70,76,msl000446,v2,0.852866173,5.348950148,-4.297978973,47.66463814,3753
1,30,1,1,0,1,PERTURBATION,1,ROTATION,2.333558083,90,152.2667168,62.2667168,70,77,msl000446,v2,1.390176058,3.614192009,-180,75.35535736,3753
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.819586992,-45,-55.90308049,-10.90308049,70,78,msl000446,v2,2.945077658,8.145130634,65.35101051,92.70375977,3761
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.44573617,-90,-121.4518772,-31.45187724,70,79,msl000446,v2,0.311874866,4.783912897,-29.69245796,73.0199955,3761
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.373736143,45,36.1245122,-8.8754878,70,80,msl000446,v2,2.234010696,6.154035807,111.1459467,73.0199955,3788
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.361531019,-45,-73.99005638,-28.99005638,70,81,msl000446,v2,0.733206749,3.029259682,25.31623573,74.68811111,3814
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.337450027,0,-35.89274532,-35.89274532,70,82,msl000446,v2,0.520513773,3.720527887,60.4743536,90.03477478,3814
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.226014137,180,178.8401312,-1.159868807,70,83,msl000446,v2,0.442603827,3.714669704,-113.5204302,90.03477478,3824
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.828190088,-90,-98.14992055,-8.149920553,70,84,msl000446,v2,0.708045006,4.732152939,-14.3457943,95.70636787,3829
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.748454094,90,-118.6072067,151.3927933,70,85,msl000446,v2,0.696224451,2.960232496,-196.347533,87.69941292,3842
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.733691931,-135,-140.8724009,-5.872400938,70,86,msl000446,v2,0.833312273,3.737419367,-55.50912838,78.69158859,3864
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.366111994,45,33.78602135,-11.21397865,70,87,msl000446,v2,0.968262911,3.576287985,120.8210173,83.69593544,3881
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.247438908,135,145.0076747,10.00767471,70,88,msl000446,v2,0.853440046,5.189527035,-112.4804392,77.69071922,3904
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.133029938,135,129.6273508,-5.372649151,70,89,msl000446,v2,0.557982206,2.053989172,-135,84.69680481,3920
1,30,1,1,0,1,PERTURBATION,1,ROTATION,,0,,,70,90,msl000446,v2,2.461863756,10.82994366,106.8479677,78.69158859,3920
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.593450069,-90,-99.16151307,-9.16151307,70,91,msl000446,v2,4.129742146,9.873844147,15.51347523,73.0199955,3947
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.710941076,90,95.64169716,5.641697164,70,92,msl000446,v2,1.530758619,7.050811529,-193.8453596,83.02868919,3964
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.539206982,45,37.44518353,-7.554816467,70,93,msl000446,v2,0.422637463,5.078682423,118.3188438,86.69854355,3978
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.649909019,180,-167.4835463,12.51645367,70,94,msl000446,v2,0.933910847,3.501827002,-73.98609009,82.36144295,3978
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.55727911,-135,-136.8660526,-1.866052556,70,95,msl000446,v2,0.930918932,5.699022055,-63.51608334,84.02955856,3994
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.585376978,-45,-79.01928452,-34.01928452,70,96,msl000446,v2,0.563126326,3.323154211,29.15290165,91.36926727,4003
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.14826417,0,-40.868068,-40.868068,70,97,msl000446,v2,0.675700188,3.539728165,74.15290165,71.35187988,4032
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.447765827,-135,-147.1905489,-12.19054894,70,98,msl000446,v2,0.953915834,6.473966837,-58.34492493,77.69071922,4055
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.392736912,-45,-69.48344568,-24.48344568,70,99,msl000446,v2,0.726558447,3.350539446,57.34405556,91.03564415,4064
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.445750952,180,164.7887754,-15.21122465,70,100,msl000446,v2,2.489891291,4.897901297,-76.15464039,92.37013664,4072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.397347927,135,135.8194578,0.819457823,70,101,msl000446,v2,1.613283634,3.381276846,-151.5143446,72.35274925,4100
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.889955997,45,41.54259452,-3.457405484,70,102,msl000446,v2,0.308925152,2.228914022,122.1555098,88.03303604,4112
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.612884045,90,87.36112624,-2.638873759,70,103,msl000446,v2,1.652893782,4.140839815,-168.3231907,93.03738289,4119
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.587473154,-90,-92.92411775,-2.924117749,70,104,msl000446,v2,0.68796587,2.832011938,-16.18072147,96.37361412,4123
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.398150921,90,91.30445857,1.304458565,70,105,msl000446,v2,0.885297775,3.381392717,-190.1755053,93.70462914,4130
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.470287085,135,100.2725363,-34.7274637,70,106,msl000446,v2,0.778440714,3.922446728,-118.4856554,92.03651352,4138
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.188541174,-135,-156.0557435,-21.05574351,70,107,msl000446,v2,0.350028038,2.438079119,-32.15550976,81.02695045,4157
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.146257162,180,174.2718188,-5.72818124,70,108,msl000446,v2,1.446464539,4.166416645,-101.3431862,92.37013664,4165
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.558822155,0,-4.118879879,-4.118879879,70,109,msl000446,v2,0.642888308,2.722886324,76.15464039,82.69506607,4183
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.498749018,-90,-112.937364,-22.93736397,70,110,msl000446,v2,0.781779766,5.045791626,16.5143446,92.37013664,4191
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.52386713,-45,-48.47998583,-3.479985828,70,111,msl000446,v2,0.44564724,2.613645315,56.84362087,81.02695045,4210
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.337193966,45,25.22635567,-19.77364433,70,112,msl000446,v2,0.581060886,3.453062773,116.9843513,80.69332733,4230
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.295288086,135,133.0396932,-1.96030676,70,113,msl000446,v2,1.099265814,3.427314758,-149.0121712,78.35796547,4252
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.352051973,90,66.92742677,-23.07257323,70,114,msl000446,v2,0.422312021,2.798310995,-193.0113018,72.35274925,4280
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.403465986,-135,-160.6000201,-25.60002008,70,115,msl000446,v2,0.707505226,3.451516151,-61.01390991,68.01564865,4312
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.380547047,45,9.234945973,-35.76505403,70,116,msl000446,v2,0.39164567,3.919671535,108.6437733,74.68811111,4338
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.491988897,-90,-102.7074773,-12.70747734,70,117,msl000446,v2,0.40720582,2.503203869,14.51260586,74.02086487,4364
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.436621189,0,-32.74006997,-32.74006997,70,118,msl000446,v2,0.569330931,1.929327965,106.5143446,68.34927177,4396
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.401238918,-45,-59.50893931,-14.50893931,70,119,msl000446,v2,0.315630913,1.747622967,58.17811337,71.35187988,4425
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.479113102,180,176.1943935,-3.805606549,70,120,msl000446,v2,0.367598057,2.239603996,-104.1789827,68.34927177,4457
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.422763109,0,-2.490893895,-2.490893895,70,121,msl000446,v2,0.683569431,2.419572353,111.0182568,69.01651802,4488
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.419410944,90,60.07746449,-29.92253551,70,122,msl000446,v2,2.25597024,6.303952217,-194.846229,78.35796547,4510
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.268257856,-135,-165.313237,-30.31323695,70,123,msl000446,v2,0.54751277,2.555570841,-56.00956306,77.3570961,4533
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.481001139,-90,-108.3115628,-18.31156276,70,124,msl000446,v2,0.731857777,4.403927565,13.84535961,73.0199955,4560
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.155332088,135,96.26454033,-38.73545967,70,125,msl000446,v2,1.460352421,4.828406334,-156.5186914,75.68898048,4585
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.173216105,45,7.127130888,-37.87286911,70,126,msl000446,v2,0.98346138,2.919507265,116.6507282,87.03216667,4598
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.188820124,180,-178.0820178,1.917982212,70,127,msl000446,v2,0.473658085,3.617701054,-68.81493168,86.69854355,4612
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.177821875,-45,-60.55202389,-15.55202389,70,128,msl000446,v2,0.468884468,2.52488327,27.6515976,90.3683979,4622
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.198118925,-135,-144.2961405,-9.296140514,70,129,msl000446,v2,0.765997648,4.622088671,-30.82101727,88.03303604,4634
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.29447794,45,23.45538196,-21.54461804,70,130,msl000446,v2,0.501796484,2.48585248,112.3136276,84.69680481,4650
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.537078142,135,139.6134614,4.61346142,70,131,msl000446,v2,0.50980401,2.909878016,-152.3484024,80.35970421,4670
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.252859831,90,68.12466949,-21.87533051,70,132,msl000446,v2,0.677326679,2.605281591,-199.1833296,82.02781982,4688
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.595836878,0,-0.490013823,-0.490013823,70,133,msl000446,v2,0.263916969,2.839854002,69.98261261,85.36405106,4703
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.479372978,-90,-107.2428075,-17.24280746,70,134,msl000446,v2,0.760013819,2.247996807,-13.34492493,80.35970421,4723
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.253091097,180,177.3761915,-2.623808513,70,135,msl000446,v2,0.475121975,3.259180784,-66.81319294,74.35448799,4749
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.60661912,-45,-60.66861877,-15.66861877,70,136,msl000446,v2,2.810202122,6.378222227,60.1798521,93.03738289,4756
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.442281008,180,-179.8534319,0.146568083,70,137,msl000446,v2,0.501023531,2.317015409,-90,86.36492043,4770
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.54250598,-90,-116.4398459,-26.43984593,70,138,msl000446,v2,0.564749479,5.292787552,-16.5143446,84.36318169,4786
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.680314064,90,75.74635907,-14.25364093,70,139,msl000446,v2,0.648802042,3.976868868,-193.8453596,87.03216667,4799
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.471092939,-135,-156.9336994,-21.93369944,70,140,msl000446,v2,1.367710829,5.423695803,-57.67767868,88.03303604,4811
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.174081802,0,-25.54544651,-25.54544651,70,141,msl000446,v2,1.416794777,5.768779755,107.3484024,91.03564415,4820
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.895619154,135,124.6107889,-10.38921107,70,142,msl000446,v2,1.613230467,5.645251513,-120.4873941,88.03303604,4832
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.482172966,-45,-76.43313153,-31.43313153,70,143,msl000446,v2,0.69725728,5.241301298,29.48652477,87.36578979,4845
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.279990911,45,37.37972241,-7.620277593,70,144,msl000446,v2,0.791016579,5.807054758,146.3431862,86.0312973,4859
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.640212059,90,64.59276022,-25.40723978,70,145,msl000446,v2,3.139334917,6.811367989,-192.8444902,91.7028904,4868
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.177610874,0,-44.68629396,-44.68629396,70,146,msl000446,v2,0.705088377,6.425144434,73.15203228,89.36752853,4879
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.331166983,135,131.3092439,-3.690756068,70,147,msl000446,v2,1.611390352,8.283452511,-119.8201479,85.03042793,4894
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.118299007,-135,-156.9858491,-21.98584911,70,148,msl000446,v2,0.694541693,7.15863657,-58.0113018,89.36752853,4905
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.297638893,-45,-73.31481044,-28.31481044,70,149,msl000446,v2,1.58972311,4.653759241,57.51086712,92.03651352,4913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.310580015,180,161.132405,-18.86759499,70,150,msl000446,v2,0.59709239,7.333164454,-101.6768093,82.36144295,4931
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.599393845,45,22.33273065,-22.66726935,70,151,msl000446,v2,1.281039238,7.681156397,122.4891329,88.70028229,4943
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.379735947,-90,-112.2514923,-22.25149232,70,152,msl000446,v2,1.452288628,5.96432662,12.84449024,88.36665916,4955
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.522830009,-135,-143.7211915,-8.721191482,70,153,msl000446,v2,0.929513693,5.745562792,-57.177244,83.69593544,4972
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.469702959,0,-27.98932417,-27.98932417,70,154,msl000446,v2,7.315597057,13.21971202,103.1781134,84.36318169,4988
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.136206865,135,129.5745873,-5.425412693,70,155,msl000446,v2,1.441549301,4.121516228,-148.5117365,91.03564415,4997
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.437450886,45,14.00969835,-30.99030165,70,156,msl000446,v2,0.537639618,2.481640816,123.8236254,86.69854355,5011
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.612780094,90,92.70656724,2.706567235,70,157,msl000446,v2,1.558594704,3.310652733,-189.6750706,85.03042793,5026
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.51149106,-45,-82.54506087,-37.54506087,70,158,msl000446,v2,1.822227716,4.622226715,26.98435135,77.69071922,5049
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.320940971,-90,-112.7226254,-22.72262543,70,159,msl000446,v2,0.343697548,2.959712744,-16.01390991,72.35274925,5077
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.154758215,180,149.6617326,-30.33826741,70,160,msl000446,v2,0.682777882,4.434780836,-69.98261261,80.69332733,5077
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.384788036,0,-20.92458892,-20.92458892,70,161,msl000446,v2,1.390912294,4.750932217,62.14246922,68.34927177,5109
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.205612898,-90,-118.7363299,-28.73632993,70,162,msl000446,v2,0.706040382,4.274035215,16.68115616,72.68637238,5137
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.323322058,-135,-159.91606,-24.91605996,70,163,msl000446,v2,0.355609417,4.003671408,-24.81580105,65.01304054,5172
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.286538124,45,6.859275651,-38.14072435,70,164,msl000446,v2,1.315228701,4.15526557,114.1485548,69.01651802,5203
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.466444969,90,53.18069445,-36.81930555,70,165,msl000446,v2,0.67779088,3.805798054,-204.354488,68.01564865,5235
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.535140038,135,102.2290571,-32.77094288,70,166,msl000446,v2,0.588833809,3.252837896,-148.678548,76.68984985,5259
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.474117041,-45,-66.47166215,-21.47166215,70,167,msl000446,v2,0.525797367,2.805767298,58.17811337,76.02260361,5283
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.541273117,180,167.6131216,-12.3868784,70,168,msl000446,v2,0.462057352,2.342064381,-74.8201479,73.68724174,5310
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.505600929,45,16.80624243,-28.19375757,70,169,msl000446,v2,0.319293022,1.951356888,118.8192785,73.68724174,5337
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.610007048,135,116.478343,-18.52165701,70,170,msl000446,v2,0.407775879,3.935760021,-149.846229,43.32753754,5394
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.690228939,180,143.3229393,-36.67706068,70,171,msl000446,v2,0.611557961,2.435614824,-104.3457943,64.3457943,5394
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.506744862,-45,-47.03635347,-2.036353465,70,172,msl000446,v2,0.702515602,5.302602768,60.01304054,82.69506607,5412
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.196345806,0,5.611505293,5.611505293,70,173,msl000446,v2,1.366088629,7.486130714,115.3553574,79.35883484,5433
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.216726065,-135,-116.2870117,18.7129883,70,174,msl000446,v2,1.541401863,3.397387028,-19.97826576,67.01477928,5433
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.492321014,-90,-125.6905205,-35.69052045,70,175,msl000446,v2,0.818059444,2.770117521,-20.51782207,77.3570961,5456
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.445351124,90,82.99576103,-7.004238975,70,176,msl000446,v2,1.898518801,4.09045577,-156.3127583,82.36144295,5474
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.47268796,45,22.64975191,-22.35024809,70,177,msl000446,v2,2.305585861,6.217630863,121.9886982,96.039991,5478
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.289059162,-135,-144.3757089,-9.375708936,70,178,msl000446,v2,0.758615494,3.198688507,-32.48913288,94.03825226,5484
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.567554951,-90,-113.3398409,-23.33984093,70,179,msl000446,v2,0.408943415,3.680973291,13.17811337,91.03564415,5493
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.312526941,90,83.02930272,-6.970697283,70,180,msl000446,v2,0.382100582,4.838167667,-191.3431862,89.36752853,5504
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.29024601,135,101.4042751,-33.59572489,70,181,msl000446,v2,0.653880358,4.517909527,-122.9895676,97.37448349,5507
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.385885,-45,-70.76284687,-25.76284687,70,182,msl000446,v2,0.369926929,4.234030008,33.65681381,95.03912163,5507
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.527229071,180,162.151134,-17.84886602,70,183,msl000446,v2,1.045273542,3.797233343,-102.6776787,92.03651352,5515
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.338177919,0,-21.30526012,-21.30526012,70,184,msl000446,v2,0.284686804,2.508690834,74.48652477,90.3683979,5525
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.206907034,90,62.40624592,-27.59375408,70,185,msl000446,v2,0.809958458,5.777956486,-194.1789827,87.03216667,5538
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.298124075,45,19.16551402,-25.83448598,70,186,msl000446,v2,1.347055435,3.275034428,116.1502935,89.36752853,5549
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.396570921,135,129.8108664,-5.189133625,70,187,msl000446,v2,1.412153482,3.17216754,-148.1781134,83.69593544,5566
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.30825305,-45,-78.76176747,-33.76176747,70,188,msl000446,v2,0.304354668,3.480438709,62.51521397,91.36926727,5575
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.193406105,-135,-141.3559791,-6.355979074,70,189,msl000446,v2,0.342293739,2.270265579,-28.98609009,76.35622673,5599
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.532721043,180,153.8163133,-26.1836867,70,190,msl000446,v2,0.356854916,3.436877012,-110.184199,90.03477478,5609
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.289736986,-90,-128.2213237,-38.2213237,70,191,msl000446,v2,0.697277546,4.025302649,-12.84449024,94.03825226,5615
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.44107914,0,-15.93842549,-15.93842549,70,192,msl000446,v2,0.318069696,4.110093832,75.6542057,88.03303604,5627
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.402354956,-90,-113.6378841,-23.6378841,70,193,msl000446,v2,2.204918861,4.420918703,-11.84362087,90.3683979,5637
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.205734968,180,147.8067499,-32.19325008,70,194,msl000446,v2,1.44691205,3.998935938,-102.8444902,80.02608109,5657
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.374274015,45,-1.083991912,-46.08399191,70,195,msl000446,v2,0.623617887,2.407573938,120.3205826,77.02347298,5680
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.394351006,0,-20.86019668,-20.86019668,70,196,msl000446,v2,1.896956921,5.056983948,77.98956757,67.68202553,5713
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.303879976,135,124.1931612,-10.80683875,70,197,msl000446,v2,0.595507383,2.931475401,-148.5117365,95.70636787,5718
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.371382952,-135,-160.8795296,-25.87952958,70,198,msl000446,v2,0.327576399,3.967563391,-27.48478603,90.70202103,5728
1,30,1,1,0,1,PERTURBATION,0,ROTATION,1.280212879,-45,-70.93353263,-25.93353263,70,199,msl000446,v2,1.077852726,3.981891632,58.0113018,89.36752853,5739
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.648215055,90,93.11268813,3.112688134,70,200,msl000446,v2,0.270842552,2.414848566,-195.0130405,86.0312973,5753
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.329198122,180,127.8316353,-52.1683647,70,201,msl000446,v2,0.277102947,3.549118996,-125.3640511,92.03651352,5761
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.478739977,-90,-126.2714463,-36.27144627,70,202,msl000446,v2,4.358064175,7.406083107,-20.68463364,80.35970421,5781
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.358792067,0,-39.76579332,-39.76579332,70,203,msl000446,v2,1.660348415,3.468348265,62.80971546,72.68637238,5809
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.768049955,45,16.6403822,-28.3596178,70,204,msl000446,v2,1.927757025,4.447767019,115.3162357,77.02347298,5832
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.2450459,-45,-66.01614036,-21.01614036,70,205,msl000446,v2,0.913448334,2.337506294,45,93.03738289,5839
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.378854036,-135,-161.10225,-26.10225003,70,206,msl000446,v2,0.36907959,3.43310976,-22.14681606,89.03390541,5850
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.311505079,90,79.01188113,-10.98811887,70,207,msl000446,v2,0.634141207,2.026129246,-180,93.70462914,5857
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.554689884,135,106.8669113,-28.13308875,70,208,msl000446,v2,0.7046628,2.568639994,-150.3466637,85.36405106,5872
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.880903006,-45,-77.49654887,-32.49654887,70,209,msl000446,v2,0.312072277,3.968072176,28.15203228,87.03216667,5885
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.354559183,0,-24.75580892,-24.75580892,70,210,msl000446,v2,0.972967625,3.292970657,75.48739414,92.37013664,5893
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.358980894,135,119.9158019,-15.08419809,70,211,msl000446,v2,0.53813839,3.210162401,-122.822756,92.70375977,5901
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.212301016,-135,-174.5955862,-39.59558621,70,212,msl000446,v2,0.273472786,6.297555685,-62.68202553,74.35448799,5927
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.520231009,90,84.41679404,-5.583205956,70,213,msl000446,v2,0.895215511,2.623214483,-196.1807215,89.70115166,5938
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.376565933,180,149.8579663,-30.14203374,70,214,msl000446,v2,0.284229994,2.268284082,-107.515214,71.35187988,5967
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.354888916,-90,-87.68248776,2.31751224,70,215,msl000446,v2,0.641246796,3.265213728,18.18246021,74.68811111,5993
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.497372866,45,-1.484422053,-46.48442205,70,216,msl000446,v2,0.7158916,2.115924597,119.6533363,79.35883484,6014
