ha,ha_sem,conf,conf_sem,rot,confpred,confpred_sem
33.5023341387222,3.99553200084962,27.21277661,5.79727075513822,-30,77.1067355770547,2.89601024864737
30.3707260094444,1.81232337663589,25.6453591038333,3.81575109079584,-30,74.6393487195444,2.62137719419867
29.6647297409444,2.30359329886492,21.1043676166667,3.19856581618922,-30,75.5789661229663,2.39128743438862
32.5427922587222,2.22489917759462,21.2526661555556,3.65966790906208,-30,76.2834995875522,2.50466860486845
30.9970022088889,2.17711465513629,23.402676138,3.82629010857159,-30,77.5115447087032,2.45690711238385
29.8548821781111,2.80424356024235,21.9198907006667,3.55122723777944,-30,76.9302665919138,2.65972602211439
33.80719666,2.98566767212118,22.2160580798824,5.6552830028386,-30,76.2515328853468,2.93372194272446
30.4515660060556,1.75591698710695,18.1436171428889,3.53353674573932,-30,76.9087975327457,2.90159850691232
27.840498715,2.07028615104159,16.4081029409375,3.79392023415045,-30,77.1914121883727,2.86950384338254
28.3641600772222,1.42476611979166,23.2777312172222,4.75093829789231,-30,76.366187333826,2.94793201154588
30.9688858261111,2.10811720246623,17.8655856662778,3.60850949943068,-30,77.1325287926961,2.95145495220457
32.9404060411111,3.28441555780018,20.9800315145625,3.96932359997274,-30,77.5809036381146,2.86541352196349
29.898731675,2.22859575938469,23.9078767346667,4.01429744741172,-30,73.5645354048818,4.56119851915971
29.6629072006111,2.5606091948472,21.8715225002222,5.16777553575788,-30,74.7129029659257,3.79449912535162
30.7455450449444,2.49386150990468,24.829901824,3.41321362053649,-30,74.8765339678699,3.05896096095695
32.7268367755555,2.08978692543541,19.6452275005882,3.82907928228025,-30,75.9864699963374,2.54077962073948
28.9020359064444,2.51639710433824,17.7063362590625,3.91597455212114,-30,75.9168248906425,2.82184022612618
24.3750340005556,1.66807009577489,24.4500575261333,5.82321787889994,-30,75.9622768795499,2.93820191280487
30.465755132,2.84731898068709,20.7570035095556,4.15576421879024,-30,75.5483716196251,2.74877832615316
25.5374141491667,2.55173802994793,22.6846034363333,4.95353368810569,-30,75.8195437796599,2.7951234759218
30.5259078313889,2.68466041221328,22.3509926483333,4.55573736949217,-30,74.7742006171561,2.96501734800668
29.0077124305556,2.12604214194184,20.6068143734706,4.00068655849143,-30,75.6400076005026,2.99535359167289
26.0491882117222,1.77470601682801,21.5169394165,4.87179655133363,-30,76.1479998035552,2.85450783337726
31.4099684458889,1.79590285922773,22.7587499188333,5.13355165276163,-30,75.9460190465889,3.08996228483532
33.1092517594444,2.42404854821873,20.1947267422941,3.54965139942109,-30,76.1966743669106,3.10882754116998
13.3605064968333,1.12001367172396,0,0,0,NaN,NaN
10.905061002,1.63359613428919,0,0,0,NaN,NaN
11.6962799595,2.22487727796501,0,0,0,NaN,NaN
5.7644825795,1.61341280475176,0,0,0,NaN,NaN
15.2139817867222,2.57151065668811,0,0,0,NaN,NaN
12.9458930669444,1.89671886709872,0,0,0,NaN,NaN
11.150312959,1.84061626150704,0,0,0,NaN,NaN
11.3222140718333,2.78423123535731,0,0,0,NaN,NaN
10.6272491596667,2.0552202566896,0,0,0,NaN,NaN
12.2172079664444,2.01840827839847,0,0,0,NaN,NaN
10.04316927,2.10155582944957,0,0,0,NaN,NaN
10.3960210095556,1.95242494439948,0,0,0,NaN,NaN
8.94307205588889,2.22829752134522,0,0,0,NaN,NaN
8.76688266672222,1.91126867044896,0,0,0,NaN,NaN
8.59045565577778,1.31387797604693,0,0,0,NaN,NaN
12.1975027677778,2.11821075844766,0,0,0,NaN,NaN
14.2214037072778,2.2975488720455,0,0,0,NaN,NaN
10.3958271819444,1.97294965824675,0,0,0,NaN,NaN
8.78275943544444,2.08714226361103,0,0,0,NaN,NaN
11.6292261372778,1.5746950022752,0,0,0,NaN,NaN
11.1829938263333,1.76885740534734,0,0,0,NaN,NaN
10.4420628386667,1.91030272571115,0,0,0,NaN,NaN
9.04138271605556,1.958987155665,0,0,0,NaN,NaN
10.8067133332222,1.90284531983628,0,0,0,NaN,NaN
10.7284652467778,1.64731750201721,0,0,0,NaN,NaN
12.1599515196667,2.65471954561949,0,0,0,NaN,NaN
8.399599245,2.01727563075819,0,0,0,NaN,NaN
7.79349610588889,1.67616634590313,0,0,0,NaN,NaN
9.23633795894444,1.69464559689088,0,0,0,NaN,NaN
10.9922881364444,1.96529599174745,0,0,0,NaN,NaN
10.9123934233333,2.3364535194612,0,0,0,NaN,NaN
8.13296912994444,1.73833094357163,0,0,0,NaN,NaN
12.1290538516111,3.24742946751237,0,0,0,NaN,NaN
11.9201131552778,1.79541843290989,0,0,0,NaN,NaN
9.55275592761111,1.57352531047377,0,0,0,NaN,NaN
9.74973652627778,1.19080988919104,0,0,0,NaN,NaN
11.2478490137778,1.81670013821064,0,0,0,NaN,NaN
11.6536096456667,2.00162765298321,0,0,0,NaN,NaN
9.41137867516667,1.60450927904197,0,0,0,NaN,NaN
7.89336785583333,1.56991118429908,0,0,0,NaN,NaN
8.94303606522222,1.82112438315912,0,0,0,NaN,NaN
12.5173875111111,2.98283766948169,0,0,0,NaN,NaN
12.2292315275,2.59904270329209,0,0,0,NaN,NaN
8.89426257055555,1.56309199337324,0,0,0,NaN,NaN
10.9075526252778,2.01422403198617,0,0,0,NaN,NaN
9.46662539266667,1.85285892878428,0,0,0,NaN,NaN
10.3339361672222,1.69595780057136,0,0,0,NaN,NaN
10.9423517776111,2.75588524825481,0,0,0,NaN,NaN
