"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"10151",TRUE,-3.289,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",341.844,91.885,315,325.379,10.379,151,51,"3",66
"10152",TRUE,4.143,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",516.872,101.97,315,312.453,-2.54700000000003,152,51,"3",70
"10153",TRUE,1.219,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",178.95,118.74,315,310.745,-4.255,153,51,"3",66
"10154",TRUE,-5.306,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",207.46,86.875,315,314.728,-0.271999999999991,154,51,"3",70
"10155",TRUE,-6.24,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",228.257,85.975,315,323.772,8.77199999999999,155,51,"3",66
"10156",TRUE,-4.211,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",311.08,117.31,315,319.679,4.67899999999997,156,51,"3",66
"10157",TRUE,-4.615,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",245.583,85.435,315,320.794,5.79399999999998,157,51,"3",86
"10158",TRUE,-2.116,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",353.927,108.765,315,319.816,4.81599999999997,158,51,"3",82
"10159",TRUE,6.04,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",650.589,180.46,315,312.816,-2.18400000000003,159,51,"3",90
"10160",TRUE,-6.618,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",426.756,134.63,315,313.894,-1.10599999999999,160,51,"3",70
"10161",TRUE,6.323,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.1,110.83,315,318.227,3.22699999999998,161,51,"3",94
"10162",TRUE,-6.818,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",132.425,116.135,315,318.357,3.35700000000003,162,51,"3",86
"10163",TRUE,-1.391,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.648,115.895,315,319.328,4.32799999999997,163,51,"3",98
"10164",TRUE,-1.814,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",319.87,108.47,315,314.508,-0.492000000000019,164,51,"3",82
"10165",TRUE,4.138,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",386.815,93.295,315,323.622,8.62200000000001,165,51,"3",82
"10166",TRUE,-5.039,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",304.359,108.88,315,314.434,-0.565999999999974,166,51,"3",78
"10167",TRUE,-3.167,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",58.193,108.375,315,316.477,1.47699999999998,167,51,"3",66
"10168",TRUE,-2.566,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",219.134,79.135,315,319.189,4.18900000000002,168,51,"3",74
"10169",TRUE,-6.435,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",325.003,123.09,315,310.295,-4.70499999999998,169,51,"3",74
"10170",TRUE,0.066,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",204.473,156.845,315,313.313,-1.68700000000001,170,51,"3",82
"10171",TRUE,-1.688,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",432.441,115.635,315,317.681,2.68099999999998,171,51,"3",90
"10172",TRUE,2.954,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",129.43,166.435,315,307.395,-7.60500000000002,172,51,"3",74
"10173",TRUE,4.075,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",75.623,139.57,315,318.254,3.25400000000002,173,51,"3",42
"10174",TRUE,-4.459,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",355.818,1123.935,315,315.297,0.297000000000025,174,51,"3",66
"10175",TRUE,-2.84,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",151.484,507.91,315,317.884,2.88400000000001,175,51,"3",90
"10176",TRUE,4.59,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",130.451,767.34,315,314.918,-0.0819999999999936,176,51,"3",86
"10177",TRUE,-1.858,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",52.21,178.815,315,312.492,-2.50799999999998,177,51,"3",70
"10178",TRUE,6.203,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",198.629,134.23,315,316.7,1.69999999999999,178,51,"3",78
"10179",TRUE,-6.892,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",104.503,140.59,315,317.346,2.346,179,51,"3",50
"10180",TRUE,0.436,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",243.052,101.78,315,316.185,1.185,180,51,"3",58
"10181",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",393.092,952.22,315,312.09,-2.91000000000003,181,51,"3",58
"10182",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",308.424,123.47,315,317.076,2.07600000000002,182,51,"3",58
"10183",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",318.317,93.61,315,319.784,4.78399999999999,183,51,"3",58
"10184",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",433.242,116.095,315,318.348,3.34800000000001,184,51,"3",58
"10185",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",413.099,102.45,315,313.952,-1.048,185,51,"3",58
"10186",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",364.714,148.045,315,308.357,-6.64299999999997,186,51,"3",58
"10187",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",290.239,110.005,315,317.745,2.745,187,51,"3",58
"10188",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",153.386,131.345,315,312.594,-2.40600000000001,188,51,"3",58
"10189",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",200.093,127.94,315,317.691,2.69099999999997,189,51,"3",58
"10190",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",504.877,109.61,315,313.744,-1.25599999999997,190,51,"3",58
"10191",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",524.66,124.385,315,304.681,-10.319,191,51,"3",58
"10192",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",351.757,142.71,315,313.964,-1.036,192,51,"3",58
"10193",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",361.806,132.125,315,313.053,-1.947,193,51,"3",58
"10194",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",118.341,183.935,315,317.972,2.97199999999998,194,51,"3",58
"10195",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",110.697,117.985,315,320.303,5.303,195,51,"3",58
"10196",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",431.622,101.59,315,330.666,15.666,196,51,"3",58
"10197",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",107.255,125.56,315,316.092,1.09199999999998,197,51,"3",58
"10198",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",58.062,108.81,315,324.737,9.73700000000002,198,51,"3",58
"10199",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",242.608,123.88,315,314.594,-0.406000000000006,199,51,"3",58
"10200",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",39.253,122.99,315,321.843,6.84300000000002,200,51,"3",58
"10201",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",798.915,944.18,315,316.191,1.19099999999997,1,52,"3",0
"10202",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",829.224,1199.765,315,315.601,0.600999999999999,2,52,"3",0
"10203",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",621.148,1237.81,315,314.782,-0.218000000000018,3,52,"3",0
"10204",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",448.293,462.08,315,310.474,-4.52600000000001,4,52,"3",0
"10205",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",547.896,180.12,315,312.038,-2.96199999999999,5,52,"3",0
"10206",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",590.831,104.015,315,315.254,0.254000000000019,6,52,"3",0
"10207",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",573.084,112.575,315,312.939,-2.06099999999998,7,52,"3",0
"10208",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",508.451,104.05,315,317.264,2.26400000000001,8,52,"3",0
"10209",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",535.759,575.85,315,311.884,-3.11599999999999,9,52,"3",0
"10210",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",571.655,123.96,315,318.941,3.94099999999997,10,52,"3",0
"10211",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",464.654,178.235,315,309.197,-5.803,11,52,"3",26
"10212",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",360.222,422.085,315,318.192,3.19200000000001,12,52,"3",62
"10213",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",567.505,176.4,315,314.908,-0.0919999999999845,13,52,"3",100
"10214",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",965.903,553.97,315,313.209,-1.791,14,52,"3",82
"10215",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",834.079,239.685,315,322.058,7.05799999999999,15,52,"3",70
"10216",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",593.66,134.315,315,322.806,7.80599999999998,16,52,"3",82
"10217",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",647.778,427.995,315,313.691,-1.30900000000003,17,52,"3",14
"10218",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",459.215,134.095,315,319.687,4.68700000000001,18,52,"3",38
"10219",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",479.854,388.405,315,316.498,1.49799999999999,19,52,"3",70
"10220",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",477.361,100.04,315,323.295,8.29500000000002,20,52,"3",66
"10221",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",38.275,146.545,315,323.072,8.072,21,52,"3",38
"10222",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,TRUE,"none",2097.437,1007.795,315,320.363,5.363,22,52,"3",74
"10223",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",740.462,3813.985,315,316.039,1.03899999999999,23,52,"3",70
"10224",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",501.163,120.21,315,321.756,6.75599999999997,24,52,"3",78
"10225",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",402.843,196.145,315,322.001,7.00099999999998,25,52,"3",34
"10226",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",397.723,664.045,315,316.079,1.07900000000001,26,52,"3",66
"10227",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",588.105,434.15,315,317.835,2.83499999999998,27,52,"3",70
"10228",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",497.859,1459.915,315,316.635,1.63499999999999,28,52,"3",70
"10229",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",404.076,106.015,315,321.06,6.06,29,52,"3",74
"10230",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",19.051,140.425,315,153.823,-161.177,30,52,"3",66
"10231",TRUE,1.393,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",149.126,156.01,315,313.012,-1.988,31,52,"3",66
"10232",TRUE,2.242,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",146.987,148.13,315,312.609,-2.39100000000002,32,52,"3",66
"10233",TRUE,-1.596,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",312.657,120.25,315,320.216,5.21600000000001,33,52,"3",70
"10234",TRUE,5.967,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",325.237,147.955,315,312.707,-2.29300000000001,34,52,"3",78
"10235",TRUE,3.237,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",56.449,131.94,315,311.539,-3.46100000000001,35,52,"3",70
"10236",TRUE,0.201,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",128.293,175.95,315,311.348,-3.65199999999999,36,52,"3",74
"10237",TRUE,-6.348,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",554.559,472.125,315,315.265,0.264999999999986,37,52,"3",70
"10238",TRUE,7.085,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",361.449,422.585,315,318.466,3.46600000000001,38,52,"3",90
"10239",TRUE,-0.768,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",76.154,487.99,315,317.729,2.72899999999998,39,52,"3",34
"10240",TRUE,-2.771,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",30.85,127.995,315,322.905,7.90499999999997,40,52,"3",66
"10241",TRUE,-3.135,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",284.04,118.295,315,312.768,-2.23200000000003,41,52,"3",70
"10242",TRUE,-0.551,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",280.084,107.97,315,316.42,1.42000000000002,42,52,"3",78
"10243",TRUE,-2.875,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",422.171,104.105,315,308.96,-6.04000000000002,43,52,"3",70
"10244",TRUE,0.474,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",437.539,113.955,315,314.317,-0.682999999999993,44,52,"3",70
"10245",TRUE,1.655,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",96.372,924.04,315,315.55,0.550000000000011,45,52,"3",34
"10246",TRUE,6.913,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",309.488,197.95,315,317.584,2.584,46,52,"3",70
"10247",TRUE,5.283,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",456.01,119.75,315,317.059,2.05900000000003,47,52,"3",78
"10248",TRUE,-0.291,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",526.107,120.26,315,308.916,-6.084,48,52,"3",74
"10249",TRUE,1.998,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",711.122,522.785,315,310.881,-4.11900000000003,49,52,"3",30
"10250",TRUE,-4.796,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",347.913,142.02,315,318.59,3.58999999999997,50,52,"3",70
"10251",TRUE,-1.882,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",408.493,425.935,315,318.552,3.55200000000002,51,52,"3",82
"10252",TRUE,-2.619,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",404.105,176.11,315,320.282,5.28199999999998,52,52,"3",82
"10253",TRUE,1.133,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",509.4,162.08,315,311.565,-3.435,53,52,"3",78
"10254",TRUE,7.432,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",410.425,434.425,315,313.259,-1.74099999999999,54,52,"3",78
"10255",TRUE,-6.16,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",491.128,166.6,315,323.242,8.24200000000002,55,52,"3",38
"10256",TRUE,5.631,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",36.079,148.605,315,316.862,1.86200000000002,56,52,"3",54
"10257",TRUE,-6.657,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",534.292,114.015,315,310.852,-4.14800000000002,57,52,"3",34
"10258",TRUE,-6.086,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",441.519,294.055,315,314.974,-0.0260000000000105,58,52,"3",58
"10259",TRUE,-1.324,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",543.96,262.145,315,325.538,10.538,59,52,"3",54
"10260",TRUE,1.964,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",387.501,258.15,315,316.168,1.16800000000001,60,52,"3",38
"10261",TRUE,-5.249,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",591.971,118.16,315,325.005,10.005,61,52,"3",66
"10262",TRUE,-2.235,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",599.174,112.28,315,312.271,-2.72899999999998,62,52,"3",82
"10263",TRUE,3.374,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",463.633,114.24,315,318.916,3.916,63,52,"3",100
"10264",TRUE,-5.427,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",504.816,105.895,315,315.653,0.65300000000002,64,52,"3",26
"10265",TRUE,6.613,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",467.777,125.73,315,311.078,-3.92200000000003,65,52,"3",90
"10266",TRUE,1.7,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",346.535,118.195,315,320.329,5.32900000000001,66,52,"3",94
"10267",TRUE,-3.89,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",420.388,118.135,315,308.992,-6.00799999999998,67,52,"3",58
"10268",TRUE,-4.795,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",456.322,236.07,315,311.342,-3.65800000000002,68,52,"3",22
"10269",TRUE,-3.916,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",213.778,230.025,315,315.496,0.495999999999981,69,52,"3",78
"10270",TRUE,-4.308,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",349.322,204.125,315,314.716,-0.283999999999992,70,52,"3",86
"10271",TRUE,7.149,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",6.444,367.99,315,318.998,3.99799999999999,71,52,"3",54
"10272",TRUE,-0.42,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",85.74,155.965,315,316.523,1.52300000000002,72,52,"3",74
"10273",TRUE,-6.498,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",403.935,74.06,315,313.989,-1.01100000000002,73,52,"3",100
"10274",TRUE,4.351,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",573.213,81.895,315,317.501,2.50099999999998,74,52,"3",90
"10275",TRUE,-2.786,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",392.789,100.15,315,314.432,-0.567999999999984,75,52,"3",94
"10276",TRUE,-1.197,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",349.138,96.025,315,326.366,11.366,76,52,"3",78
"10277",TRUE,-6.954,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",396.845,98.075,315,321.617,6.61700000000002,77,52,"3",46
"10278",TRUE,0.322,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",440.045,92.53,315,319.854,4.85399999999998,78,52,"3",42
"10279",TRUE,1.841,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",388.107,100.01,315,318.433,3.43299999999999,79,52,"3",62
"10280",TRUE,2.156,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",441.829,95.8,315,316.377,1.37700000000001,80,52,"3",66
"10281",TRUE,1.016,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",519.19,92.05,315,319.122,4.12200000000001,81,52,"3",78
"10282",TRUE,6.471,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",422.275,92.005,315,323.198,8.19799999999998,82,52,"3",62
"10283",TRUE,-4.808,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",425.285,392.83,315,317.583,2.58300000000003,83,52,"3",58
"10284",TRUE,6.079,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",121.298,351.975,315,313.609,-1.39100000000002,84,52,"3",70
"10285",TRUE,-0.426,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",401.652,101.585,315,309.061,-5.93900000000002,85,52,"3",62
"10286",TRUE,-7.157,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",414.931,112.21,315,322.66,7.66000000000003,86,52,"3",66
"10287",TRUE,6.794,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",252.042,127.595,315,326.676,11.676,87,52,"3",70
"10288",TRUE,1.949,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",293.543,96.08,315,326.226,11.226,88,52,"3",70
"10289",TRUE,7.162,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",371.056,256.495,315,314.245,-0.754999999999995,89,52,"3",70
"10290",TRUE,-2.019,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",335.721,88.055,315,327.271,12.271,90,52,"3",66
"10291",TRUE,1.55,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",294.672,92.03,315,320.176,5.17599999999999,91,52,"3",38
"10292",TRUE,4.705,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",330.334,171.76,315,306.476,-8.524,92,52,"3",78
"10293",TRUE,-6.631,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",173.149,134.175,315,315.458,0.458000000000027,93,52,"3",66
"10294",TRUE,4.494,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251.933,97.655,315,315,0,94,52,"3",38
"10295",TRUE,-3.325,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",329.203,89.875,315,328.299,13.299,95,52,"3",66
"10296",TRUE,0.898,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",394.792,96.3,315,322.503,7.50299999999999,96,52,"3",38
"10297",TRUE,6.449,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",367.501,73.395,315,322.637,7.637,97,52,"3",66
"10298",TRUE,6.726,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",374,1559.95,315,319.583,4.58300000000003,98,52,"3",66
"10299",TRUE,4.879,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",568.187,95.63,315,315.639,0.63900000000001,99,52,"3",58
"10300",TRUE,-6.684,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",92.65,265.935,315,321.727,6.72699999999998,100,52,"3",66
"10301",TRUE,-5.68,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",513.486,86.535,315,323.179,8.17899999999997,101,52,"3",66
"10302",TRUE,5.293,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",-2.453,94.24,315,327.943,12.943,102,52,"3",62
"10303",TRUE,5.967,TRUE,TRUE,TRUE,"ADAPT",FALSE,TRUE,"rot",1042.455,136.245,315,322.489,7.48899999999998,103,52,"3",58
"10304",TRUE,3.688,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",13.71,94.405,315,331.131,16.131,104,52,"3",66
"10305",TRUE,-2.454,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",89.19,93.945,315,322.866,7.86599999999999,105,52,"3",38
"10306",TRUE,0.478,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",327.698,104.09,315,318.998,3.99799999999999,106,52,"3",38
"10307",TRUE,4.616,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",501.83,134.01,315,311.412,-3.58800000000002,107,52,"3",74
"10308",TRUE,3.58,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",173.931,332.045,315,318.49,3.49000000000001,108,52,"3",62
"10309",TRUE,2.925,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",468.478,77.8,315,324.033,9.03300000000002,109,52,"3",54
"10310",TRUE,-5.568,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",432.424,100.245,315,321.447,6.447,110,52,"3",74
"10311",TRUE,-0.823,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",363.407,82.165,315,318.982,3.98200000000003,111,52,"3",66
"10312",TRUE,3.126,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",514.705,93.83,315,327.285,12.285,112,52,"3",70
"10313",TRUE,-5.128,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",541.369,215.985,315,317.32,2.31999999999999,113,52,"3",82
"10314",TRUE,7.186,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",328.345,139.13,315,314.675,-0.324999999999989,114,52,"3",46
"10315",TRUE,-0.742,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",843.437,90.555,315,308.803,-6.197,115,52,"3",62
"10316",TRUE,-4.076,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",504.278,504.125,315,318.581,3.58100000000002,116,52,"3",62
"10317",TRUE,4.295,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",212.53,98.125,315,324.395,9.39499999999998,117,52,"3",62
"10318",TRUE,1.361,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",389.022,123.83,315,314.156,-0.843999999999994,118,52,"3",34
"10319",TRUE,-1.449,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",428.358,106.25,315,317.179,2.17899999999997,119,52,"3",66
"10320",TRUE,-3.133,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",601.601,91.565,315,320.975,5.97500000000002,120,52,"3",42
"10321",TRUE,-2.905,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",503.055,132.49,315,318.418,3.41800000000001,121,52,"3",62
"10322",TRUE,7.147,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",488.717,106.34,315,320.593,5.59300000000002,122,52,"3",70
"10323",TRUE,-1.647,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",278.305,351.99,315,319.439,4.43900000000002,123,52,"3",74
"10324",TRUE,5.901,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",501.021,98.335,315,319.071,4.07100000000003,124,52,"3",66
