"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"824",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",433.144,130.35,315,315.026,0.0260000000000105,24,5,"1",66
"825",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",401.366,97.49,315,312.555,-2.44499999999999,25,5,"1",66
"826",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",408.685,123.695,315,312.367,-2.63299999999998,26,5,"1",66
"827",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",495.638,163.995,315,315.7,0.699999999999989,27,5,"1",70
"828",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",322.693,106.255,315,312.108,-2.892,28,5,"1",74
"829",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",255.468,155.315,315,315.922,0.922000000000025,29,5,"1",78
"830",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",449.368,130.905,315,315.027,0.0269999999999868,30,5,"1",70
"831",TRUE,-4.409,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",377.273,170.755,315,319.939,4.93900000000002,31,5,"1",66
"832",TRUE,6.967,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",448.478,400.045,315,311.979,-3.02100000000002,32,5,"1",66
"833",TRUE,2.134,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",474.07,106,315,312.318,-2.68200000000002,33,5,"1",58
"834",TRUE,-5.034,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",217.907,97.965,315,308.552,-6.44799999999998,34,5,"1",66
"835",TRUE,7.46,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239.937,106.255,315,318.666,3.666,35,5,"1",54
"836",TRUE,3.938,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",336.957,122.52,315,313.031,-1.96899999999999,36,5,"1",62
"837",TRUE,-1.825,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",334.087,97.42,315,316.821,1.82100000000003,37,5,"1",38
"838",TRUE,4.932,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",287.145,96.305,315,316.273,1.27300000000002,38,5,"1",66
"839",TRUE,2.684,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",354.971,81.485,315,309.287,-5.71300000000002,39,5,"1",62
"840",TRUE,5.643,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",367.657,81.96,315,309.378,-5.62200000000001,40,5,"1",62
"841",TRUE,-3.249,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",368.884,49.985,315,304.94,-10.06,41,5,"1",62
"842",TRUE,-2.519,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",236.891,105.815,315,316.477,1.47699999999998,42,5,"1",66
"843",TRUE,1.771,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",394.59,106.13,315,316.06,1.06,43,5,"1",66
"844",TRUE,-2.677,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",348.836,82.375,315,310.7,-4.30000000000001,44,5,"1",66
"845",TRUE,2.537,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",259.874,122.895,315,316.934,1.93400000000003,45,5,"1",62
"846",TRUE,0.393,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",358.947,106.325,315,307.304,-7.69600000000003,46,5,"1",66
"847",TRUE,2.891,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",247.471,81.505,315,312.43,-2.56999999999999,47,5,"1",62
"848",TRUE,4.533,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",275.685,122.205,315,318.079,3.07900000000001,48,5,"1",86
"849",TRUE,1.221,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",296.253,146.94,315,314.159,-0.841000000000008,49,5,"1",42
"850",TRUE,-0.406,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",210.318,138.075,315,316.689,1.68900000000002,50,5,"1",62
"851",TRUE,0.807,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",381.033,113.31,315,315.578,0.577999999999975,51,5,"1",66
"852",TRUE,3.964,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",242.831,89.995,315,316.095,1.09500000000003,52,5,"1",70
"853",TRUE,14.572,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",293.444,121.98,315,312.925,-2.07499999999999,53,5,"1",62
"854",TRUE,2.677,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",279.66,105.045,315,310.241,-4.75900000000001,54,5,"1",66
"855",TRUE,5.889,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",196.39,113.48,315,306.891,-8.10899999999998,55,5,"1",66
"856",TRUE,12.717,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",287.352,138.83,315,313.276,-1.72399999999999,56,5,"1",62
"857",TRUE,14.527,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",293.806,122.825,315,307.652,-7.34800000000001,57,5,"1",66
"858",TRUE,15.928,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",334.346,130.25,315,312.494,-2.50599999999997,58,5,"1",62
"859",TRUE,6.927,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",385.775,179.21,315,305.884,-9.11599999999999,59,5,"1",70
"860",TRUE,8.395,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",94.312,154.14,315,309.825,-5.17500000000001,60,5,"1",38
"861",TRUE,15.09,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",258.769,170.47,315,303.209,-11.791,61,5,"1",66
"862",TRUE,14.965,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",263.805,98.35,315,305.421,-9.57900000000001,62,5,"1",66
"863",TRUE,17.073,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",229.111,106.04,315,304.135,-10.865,63,5,"1",66
"864",TRUE,12.967,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",301.191,113.985,315,306.384,-8.61599999999999,64,5,"1",62
"865",TRUE,9.993,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",332.837,80.715,315,305.473,-9.52699999999999,65,5,"1",62
"866",TRUE,6.917,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",245.33,98.46,315,301.299,-13.701,66,5,"1",66
"867",TRUE,6.32,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",243.208,89.46,315,304.372,-10.628,67,5,"1",66
"868",TRUE,13.73,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",233.853,81.575,315,303.737,-11.263,68,5,"1",66
"869",TRUE,19.549,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",186.835,114.205,315,305.272,-9.72800000000001,69,5,"1",74
"870",TRUE,9.668,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",327.32,73.455,315,299.42,-15.58,70,5,"1",62
"871",TRUE,11.244,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",188.918,88.955,315,301.612,-13.388,71,5,"1",38
"872",TRUE,7.367,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",150.135,79.6,315,304.534,-10.466,72,5,"1",34
"873",TRUE,15.045,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239.03,139.275,315,303.742,-11.258,73,5,"1",34
"874",TRUE,11.566,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",122.84,89.57,315,297.666,-17.334,74,5,"1",66
"875",TRUE,12.635,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",185.864,131.22,315,302.508,-12.492,75,5,"1",66
"876",TRUE,11.582,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",331.903,97.67,315,306.564,-8.43599999999998,76,5,"1",70
"877",TRUE,19.584,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",193.962,114.31,315,304.85,-10.15,77,5,"1",70
"878",TRUE,10.948,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",128.496,119.99,315,299.25,-15.75,78,5,"1",70
"879",TRUE,18.041,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",236.753,89.75,315,303.793,-11.207,79,5,"1",70
"880",TRUE,20.418,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",146.49,81.97,315,300.001,-14.999,80,5,"1",66
"881",TRUE,9.073,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",297.871,65.255,315,301.366,-13.634,81,5,"1",62
"882",TRUE,19.244,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",198.208,81.65,315,303.312,-11.688,82,5,"1",38
"883",TRUE,13.019,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",213.2,121.8,315,300.718,-14.282,83,5,"1",22
"884",TRUE,14.919,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",185.619,73.68,315,303.052,-11.948,84,5,"1",62
"885",TRUE,16.224,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",216.741,81.965,315,300.557,-14.443,85,5,"1",66
"886",TRUE,18.909,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",208.519,56.57,315,301.57,-13.43,86,5,"1",70
"887",TRUE,22.04,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",176.614,57.07,315,295.321,-19.679,87,5,"1",66
"888",TRUE,9.045,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",174.456,56.885,315,295.887,-19.113,88,5,"1",66
"889",TRUE,12.474,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",175.469,72.345,315,295.891,-19.109,89,5,"1",70
"890",TRUE,18.184,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",250.201,65.645,315,294.158,-20.842,90,5,"1",66
"891",TRUE,21.434,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",192.504,57.15,315,299.788,-15.212,91,5,"1",70
"892",TRUE,14.013,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.939,82.345,315,295.741,-19.259,92,5,"1",66
"893",TRUE,10.55,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",225.361,74.025,315,295.53,-19.47,93,5,"1",34
"894",TRUE,9.624,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",260.636,73.065,315,301.011,-13.989,94,5,"1",38
"895",TRUE,10.279,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",325.04,72.96,315,303.115,-11.885,95,5,"1",34
"896",TRUE,9.553,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",346.981,81.435,315,302.11,-12.89,96,5,"1",62
"897",TRUE,7.982,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",222.161,90.365,315,305.274,-9.726,97,5,"1",66
"898",TRUE,17.406,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",162.173,89.925,315,304.916,-10.084,98,5,"1",70
"899",TRUE,14.219,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",199.569,81.985,315,301.013,-13.987,99,5,"1",70
"900",TRUE,9.832,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",316.577,81.165,315,303.449,-11.551,100,5,"1",78
"901",TRUE,16.353,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",291.381,89.845,315,304.048,-10.952,101,5,"1",66
"902",TRUE,21.989,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",245.716,83.65,315,296.631,-18.369,102,5,"1",78
"903",TRUE,14.676,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",191.569,105.955,315,300.459,-14.541,103,5,"1",82
"904",TRUE,19.882,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239.547,90.385,315,302.697,-12.303,104,5,"1",86
"905",TRUE,15.812,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",394.64,89.645,315,301.89,-13.11,105,5,"1",74
"906",TRUE,17.247,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",196.537,97.035,315,303.21,-11.79,106,5,"1",54
"907",TRUE,15.436,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",146.818,116.305,315,301.917,-13.083,107,5,"1",70
"908",TRUE,16.346,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",168.998,96.45,315,295.916,-19.084,108,5,"1",74
"909",TRUE,16.644,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",238.233,105.745,315,298.418,-16.582,109,5,"1",70
"910",TRUE,16.332,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",338.467,73.61,315,303.511,-11.489,110,5,"1",74
"911",TRUE,18.548,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",314.78,81.54,315,297.412,-17.588,111,5,"1",70
"912",TRUE,16.213,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",169.705,98.655,315,297.632,-17.368,112,5,"1",74
"913",TRUE,19.626,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",289.487,87.665,315,302.87,-12.13,113,5,"1",74
"914",TRUE,7.65,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",303.91,105.815,315,298.587,-16.413,114,5,"1",70
"915",TRUE,21.443,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",214.074,130.99,315,307.624,-7.37599999999998,115,5,"1",42
"916",TRUE,19.919,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",283.584,2992.885,315,297.033,-17.967,116,5,"1",34
"917",TRUE,16.43,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",236.746,106.86,315,298.847,-16.153,117,5,"1",34
"918",TRUE,15.744,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",369.417,115.565,315,295.817,-19.183,118,5,"1",66
"919",TRUE,7.964,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",189.365,155.675,315,302.41,-12.59,119,5,"1",66
"920",TRUE,9.346,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",323.376,106.89,315,301.049,-13.951,120,5,"1",62
"921",TRUE,16.796,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",100.378,228.21,315,302.684,-12.316,121,5,"1",66
"922",TRUE,20.073,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",224.991,204.46,315,298.363,-16.637,122,5,"1",62
"923",TRUE,14.083,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",150.002,195.92,315,297.033,-17.967,123,5,"1",66
"924",TRUE,22.415,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",303.483,260.87,315,301.023,-13.977,124,5,"1",66
"925",TRUE,11.011,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",205.481,203.695,315,296.98,-18.02,125,5,"1",62
"926",TRUE,9.923,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",222.643,145.69,315,300.648,-14.352,126,5,"1",62
"927",TRUE,7.653,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",187.206,326.32,315,301.69,-13.31,127,5,"1",70
"928",TRUE,19.74,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239.381,105.12,315,302.534,-12.466,128,5,"1",34
"929",TRUE,18.046,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",281.591,180.035,315,297.694,-17.306,129,5,"1",34
"930",TRUE,15.275,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",191.754,269.78,315,300.46,-14.54,130,5,"1",66
"931",TRUE,11.805,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",263.128,188.36,315,299.216,-15.784,131,5,"1",70
"932",TRUE,14.22,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",268.744,212.025,315,302.695,-12.305,132,5,"1",62
"933",TRUE,19.76,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",238.578,342.775,315,299.492,-15.508,133,5,"1",70
