is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.32809591293335,45,111.925985213454,66.925985213454,70,190,msl000540,v3,0.313764095306397,1.80173897743225,169.530309104917,70.0175704956055,3781
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.457782030105591,0,-0.0492691081796013,-0.0492691081796013,70,191,msl000540,v3,0.239582777023315,1.72755289077759,119.525916481019,61.009663772583,3781
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.427381038665772,-45,-34.6837021348024,10.3162978651976,70,192,msl000540,v3,0.552973031997681,1.92098498344421,63.8498788833621,66.6813087463379,3781
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.210239887237549,-45,-34.4213620655165,10.5786379344835,70,193,msl000540,v3,0.111861944198608,1.38390493392944,71.3564678192143,68.6830657958985,3813
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.178750038146973,-135,-126.493201410625,8.50679858937457,70,194,msl000540,v3,0.0238316059112549,1.73584866523743,-25.9833080291746,49.6663738250732,3864
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.358975887298584,135,144.293003837972,9.29300383797201,70,195,msl000540,v3,0.154285430908203,1.25827431678772,-119.65319595337,56.6725234985351,3908
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.309065818786621,0,-0.57409128774767,-0.57409128774767,70,196,msl000540,v3,0.149693489074707,1.58169937133789,106.014056396485,67.0149349212646,3941
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.386018991470337,-90,-121.77830763062,-31.7783076306201,70,197,msl000540,v3,0.327419519424439,1.32743334770203,-18.516252708435,65.3468040466308,3941
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.390421867370605,45,57.2619865966091,12.2619865966091,70,198,msl000540,v3,0.268142938613892,1.48419308662415,165.69360809326,63.678673171997,3978
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.310867071151733,90,98.6804678286023,8.6804678286023,70,199,msl000540,v3,0.204321384429932,0.98831033706665,-165.820887565614,60.3424114227295,4018
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.369644165039063,180,168.104898015681,-11.8951019843191,70,200,msl000540,v3,0.363763093948364,1.14774608612061,-108.349439620972,59.3415328979492,4018
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.53863000869751,-90,-119.483720387717,-29.4837203877172,70,201,msl000540,v3,0.132200241088867,0.916182279586792,-19.0166919708252,58.6742805480957,4060
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.429156064987183,180,172.914155210267,-7.08584478973268,70,202,msl000540,v3,0.0544013977050781,0.766393423080444,-103.845486259461,59.675159072876,4101
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.330213785171509,-45,-58.0632405017794,-13.0632405017794,70,203,msl000540,v3,0.201691389083862,0.841685295104981,31.4881399154661,58.0070281982422,4143
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.349255084991455,0,-43.7041273510014,-43.7041273510014,70,204,msl000540,v3,0.250076770782471,1.26611256599426,60.4740835189814,59.0079067230224,4184
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.471707105636597,135,112.830431861424,-22.1695681385765,70,205,msl000540,v3,0.18040132522583,1.06841731071472,-159.521523857115,60.0087852478027,4224
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.366317987442017,45,9.84676317618847,-35.1532368238115,70,206,msl000540,v3,0.282096385955811,1.17010736465454,108.30990600586,58.6742805480957,4266
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.278149127960205,90,58.4202056866038,-31.5797943133962,70,207,msl000540,v3,0.352247476577759,1.34426641464233,-204.688336944578,56.3388973236084,4310
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.344221830368042,-135,-161.717007960756,-26.7170079607564,70,208,msl000540,v3,0.44501805305481,1.75698494911194,-75.5267950057989,57.3397758483887,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.368978977203369,45,15.7785551788077,-29.2214448211923,70,209,msl000540,v3,0.0998063087463379,1.07575035095215,108.643532180786,56.6725234985351,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.407953023910522,135,122.966323327516,-12.0336766724837,70,210,msl000540,v3,0.513685703277588,1.4816255569458,-158.520645332335,57.0061496734619,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.345801115036011,180,-178.504219176415,1.4957808235846,70,211,msl000540,v3,0.220866680145264,0.908881664276123,-76.8217660903929,56.3388973236084,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.677942037582398,-135,-154.679639379311,-19.6796393793109,70,212,msl000540,v3,0.261557817459106,0.965574741363525,-59.1791124343875,57.3397758483887,4353
1,-45,1,1,0,1,PERTURBATION,1,ROTATION,0.49529504776001,0,-10.409332719882,-10.409332719882,70,213,msl000540,v3,0.231435537338257,1.25545358657837,64.9780368804927,58.0070281982422,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.426930904388428,90,64.8505101258077,-25.1494898741923,70,214,msl000540,v3,0.0754489898681641,0.81937313079834,-195.179990959166,59.0079067230224,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.255490064620972,-90,-98.4936781262547,-8.49367812625469,70,215,msl000540,v3,0.378290414810181,0.802292585372925,0,50,4353
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.432635068893433,-45,-62.9461339806376,-17.9461339806376,70,216,msl000540,v3,-0.00288677215576172,0.821066379547119,26.150121116638,57.3397758483887,4353
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.331353902816772,135,115.496456871974,-19.5035431280258,70,217,msl000540,v3,0.107852220535278,1.42782831192017,-160.355589294432,63.678673171997,4353
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.226043939590454,-45,-56.0031055820796,-11.0031055820796,70,218,msl000540,v3,0.0631704330444336,0.759097576141357,28.6523174285887,57.3397758483887,4353
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.381858825683594,90,107.811462790982,17.811462790982,70,219,msl000540,v3,0.0967845916748047,1.40079259872437,-193.011420822143,56.3388973236084,4353
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.34912109375,-135,-173.847899113243,-38.8478991132425,70,220,msl000540,v3,0.185868501663208,1.12182235717773,-68.1870191574101,57.3397758483887,4396
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.492475986480713,0,-30.7747237711865,-30.7747237711865,70,221,msl000540,v3,0.271512508392334,1.04750156402588,72.1509996414182,57.0061496734619,4396
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.280704021453857,180,155.073002422799,-24.9269975772015,70,222,msl000540,v3,0.371550798416138,1.04350996017456,-102.510981559754,57.6734020233154,4396
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.266533851623535,-90,-114.575102752932,-24.5751027529321,70,223,msl000540,v3,0.191564321517944,1.07952427864075,-20.5180097579956,57.0061496734619,4396
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.419407844543457,45,39.5198470824059,-5.48015291759405,70,224,msl000540,v3,0.1560959815979,0.868051052093506,119.820009040833,57.0061496734619,4396
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.33371901512146,0,-43.7300842998309,-43.7300842998309,70,225,msl000540,v3,0.191423892974854,1.11939001083374,67.8138593673702,57.3397758483887,4396
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.407634019851685,-90,-115.207206128366,-25.2072061283656,70,226,msl000540,v3,0.945676565170288,1.71367955207825,-18.0158134460449,58.0070281982422,4396
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.419761896133423,45,29.9286795509377,-15.0713204490623,70,227,msl000540,v3,2.44202709197998,3.13791012763977,118.985943603516,58.0070281982422,4396
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.296873807907105,-45,-49.8369497980051,-4.83694979800504,70,228,msl000540,v3,2.87900614738464,3.59896922111511,32.322205352783,55.3380187988281,4441
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.448832035064697,180,159.897625520157,-20.1023744798428,70,229,msl000540,v3,0.585012674331665,1.24903249740601,-103.345046997071,56.6725234985351,4441
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.469121217727661,-135,-150.104548531878,-15.1045485318778,70,230,msl000540,v3,0.0152490139007568,0.663244962692261,-59.0122993469241,56.6725234985351,4441
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.63107180595398,135,126.508281261241,-8.49171873875922,70,231,msl000540,v3,0.594383478164673,1.20235753059387,-145.008785247802,56.6725234985351,4485
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.418949842453003,90,73.1552408078031,-16.8447591921969,70,232,msl000540,v3,0.0259518623352051,0.833890914916992,-199.183505058287,56.6725234985351,4485
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.260611057281494,-45,-65.5806010599112,-20.5806010599111,70,233,msl000540,v3,0.316822290420532,1.07679843902588,27.3178127288816,56.3388973236084,4529
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.215811967849731,135,122.476668840605,-12.5233311593952,70,234,msl000540,v3,0.501831769943237,1.26983070373535,-151.514495658873,57.0061496734619,4572
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.382965087890625,-90,-118.813629608107,-28.8136296081072,70,235,msl000540,v3,0.710205316543579,1.52619934082031,-17.6821872711181,56.6725234985351,4616
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.327532052993774,180,151.802672478277,-28.1973275217225,70,236,msl000540,v3,0.616767644882202,1.5207576751709,-106.180869483948,56.0052711486816,4660
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.432295083999634,-135,-160.948465247036,-25.9484652470357,70,237,msl000540,v3,0.00120353698730469,0.753193616867065,-60.3468040466311,57.3397758483887,4703
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.505783796310425,45,12.8660887853239,-32.1339112146761,70,238,msl000540,v3,0.254957914352417,1.27895474433899,109.978036880493,57.3397758483887,4746
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.359137058258057,0,-31.9480611715725,-31.9480611715725,70,239,msl000540,v3,0.153950929641724,1.19395208358765,66.3125415801998,57.3397758483887,4789
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.360584020614624,90,56.0629112607737,-33.9370887392263,70,240,msl000540,v3,0.247307538986206,1.51131057739258,-196.34768257141,57.6734020233154,4832
0,0,1,1,0,0,BASELINE,0,NONE,0.502864122390747,90,86.422790869534,-3.577209130466,70,1,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.404919862747192,45,42.5676924613876,-2.43230753861239,70,2,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.357428073883057,0,-1.01122325161344,-1.01122325161344,70,3,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.376130104064941,135,148.147150754245,13.1471507542452,70,4,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.399257183074951,-90,-96.0951506221039,-6.09515062210387,70,5,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.387351036071777,-45,-37.1054314257729,7.89456857422707,70,6,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.495376110076904,180,174.737521488978,-5.26247851102207,70,7,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.359460830688477,-135,-139.019835829552,-4.01983582955225,70,8,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.345158100128174,90,86.2656191149744,-3.73438088502566,70,9,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.381450176239014,-135,-133.973619290362,1.02638070963843,70,10,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.36444091796875,45,50.0521680880148,5.05216808801481,70,11,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.360764980316162,-90,-91.1861502190231,-1.18615021902308,70,12,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.337774991989136,0,-0.688607246725342,-0.688607246725342,70,13,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.0527470111846924,180,-176.937264392427,3.06273560757319,70,14,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.382065057754517,-45,-41.5220982749825,3.47790172501752,70,15,msl000549,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.486875057220459,135,141.72596457074,6.72596457074022,70,16,msl000549,v3,0,0,0,0,0
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.468860149383545,0,-4.34786716581063,-4.34786716581063,70,17,msl000549,v3,3.87011313438416,5.90206122398377,90,25.3116912841797,75
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.351983070373535,-45,-38.0004549970071,6.99954500299292,70,18,msl000549,v3,0.736801862716675,1.58478784561157,45,50,125
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.532930850982666,180,-175.879784301454,4.12021569854596,70,19,msl000549,v3,0.516010761260986,2.08398294448853,-90,30.9833297729492,125
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.574739933013916,-135,-132.968553058141,2.03144694185903,70,20,msl000549,v3,0.563031911849976,1.77101182937622,-45,29.3152008056641,196
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.184929132461548,45,45.7482219689686,0.748221968968558,70,21,msl000549,v3,0.498832702636719,2.27483081817627,135,16.3037948608398,280
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.185049057006836,-90,-88.9886511537929,1.01134884620706,70,22,msl000549,v3,0.485194444656372,1.95715641975403,0,19.9736785888672,361
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.489346027374268,135,134.548801116201,-0.451198883799378,70,23,msl000549,v3,0.541971206665039,1.94993233680725,-135,21.3081817626953,440
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.18771505355835,90,90.8406977303958,0.840697730395775,70,24,msl000549,v3,0.351930379867554,2.06390333175659,-180,12.3002853393555,528
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.0684139728546143,45,45.5290854084202,0.529085408420173,70,25,msl000549,v3,0.292878150939941,1.57284903526306,135,23.3099365234375,605
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.483150005340576,90,91.8674087309529,1.86740873095287,70,26,msl000549,v3,0.996469020843506,2.58045506477356,-180,14.6356658935547,691
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.458082914352417,0,2.96383320319982,2.96383320319982,70,27,msl000549,v3,0.368877172470093,2.36886835098267,90,24.3108139038086,767
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.498205900192261,-45,-45.3105053276462,-0.310505327646176,70,28,msl000549,v3,0.351397514343262,1.71941947937012,45,19.9736785888672,848
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.49620509147644,135,140.315658138729,5.31565813872862,70,29,msl000549,v3,0.34500527381897,2.92899227142334,-135,16.9710464477539,932
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.399200201034546,-135,-139.797918243532,-4.79791824353231,70,30,msl000549,v3,0.0538673400878906,1.46185445785523,-45,22.6426849365234,1010
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.413772106170654,180,179.183187152378,-0.816812847622202,70,31,msl000549,v3,0.276638031005859,1.66059684753418,-90,21.6418075561523,1089
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.416911125183105,-90,-89.4411755665385,0.558824433461496,70,32,msl000549,v3,0.397557020187378,1.62955498695374,0,21.9754333496094,1168
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.430143117904663,45,37.4165531418569,-7.58344685814306,70,33,msl000549,v3,0.405522346496582,1.71753144264221,135,24.3108139038086,1168
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.794644117355347,-90,-86.404390336483,3.59560966351698,70,34,msl000549,v3,2.42564129829407,8.32166814804077,-42.7041015625,77.0236892700195,1168
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.45066499710083,180,-139.652112561109,40.3478874388909,70,35,msl000549,v3,3.50834512710571,9.2923641204834,-56.3037948608398,71.685676574707,1168
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.205382823944092,0,-70.4818511954289,-70.4818511954289,70,36,msl000549,v3,3.43282747268677,10.7608525753021,36.286247253418,67.6821670532227,1168
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.122174978256226,-135,-52.4387922529795,82.5612077470206,70,37,msl000549,v3,1.64843368530273,6.12845468521118,27.2299842834473,50,1218
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.169843912124634,-45,21.7659801195907,66.7659801195907,70,38,msl000549,v3,1.42481470108032,4.62481760978699,101.883197784424,50,1268
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.571075916290283,135,62.0428507378831,-72.957149262117,70,39,msl000549,v3,0.439778089523315,6.56777596473694,-204.394165039063,31.9842071533203,1268
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.0388228893280029,90,146.430134080906,56.4301340809065,70,40,msl000549,v3,0.446376085281372,4.22234296798706,-133.95964050293,79.3590698242188,1289
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.395831108093262,135,-173.03263746762,51.9673625323802,70,41,msl000549,v3,0.192899465560913,5.61694240570068,-82.9543762207031,47.3309936523438,1289
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.0691418647766113,180,179.993400299808,-0.00659970019239609,70,42,msl000549,v3,0.271176815032959,3.76715469360352,-90,100,1289
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.576256990432739,45,142.001481247262,97.0014812472616,70,43,msl000549,v3,3.37179183959961,7.01180601119995,195.219455718994,50,1289
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.470441102981567,-135,-120.990139832119,14.0098601678811,70,44,msl000549,v3,0.787467241287231,3.20345425605774,5.37749481201172,60.342399597168,1289
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.396600008010864,-45,-79.8354194134422,-34.8354194134422,70,45,msl000549,v3,0.460930585861206,3.46087145805359,13.1387367248535,86.0315856933594,1303
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.108314990997314,-90,87.6984651108132,177.698465110813,70,46,msl000549,v3,0.448105573654175,6.95213341712952,-179.82430267334,91.3695983886719,1303
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.547672033309937,0,-57.5053891953797,-57.5053891953797,70,47,msl000549,v3,0.374582767486572,2.97454380989075,34.6181182861328,79.6926956176758,1324
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.656111001968384,90,149.034009108826,59.034009108826,70,48,msl000549,v3,0.677453279495239,5.66142416000366,-134.460079193115,88.0333404541016,1324
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.0771420001983643,-45,-9.72204235014292,35.2779576498571,70,49,msl000549,v3,0.565861225128174,3.05384922027588,83.8674049377442,75.6891860961914,1349
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.54624605178833,0,-41.4927122531546,-41.4927122531546,70,50,msl000549,v3,0.321290493011475,4.8013026714325,45.2941436767578,82.028076171875,1349
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.200868129730225,180,-176.407600902343,3.59239909765654,70,51,msl000549,v3,0.810232162475586,7.23422122001648,-140.210681915283,80.0263214111328,1349
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.566280126571655,135,88.1324026403117,-46.8675973596883,70,52,msl000549,v3,0.589295625686646,4.0612096786499,-177.203662872315,84.6970825195313,1349
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,1.26527905464172,45,129.228387025415,84.2283870254153,70,53,msl000549,v3,0.701374530792236,6.34136247634888,199.723403930664,82.6953277587891,1349
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.111020088195801,-90,-52.6999462773954,37.3000537226046,70,54,msl000549,v3,0.372787714004517,4.27679657936096,25.8559989929199,83.3625793457031,1366
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,1.13256907463074,-135,-76.793813053134,58.206186946866,70,55,msl000549,v3,0.442025661468506,4.12206149101257,-45,50,1366
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.122503042221069,90,44.8100099157383,-45.1899900842617,70,56,msl000549,v3,0.709823369979858,3.35782241821289,-207.690940856934,81.694450378418,1366
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.638567924499512,90,90.7845932685278,0.7845932685278,70,57,msl000549,v3,0.531337261199951,5.41934728622437,-195.680412292481,71.35205078125,1395
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.27946400642395,0,0.399352415539327,0.399352415539327,70,58,msl000549,v3,0.556295871734619,6.02031588554382,86.8305549621582,50,1445
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.644917964935303,180,179.844153108803,-0.155846891196887,70,59,msl000549,v3,1.27700185775757,1.88500070571899,-90,50,1495
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.669567823410034,135,137.700208449296,2.70020844929635,70,60,msl000549,v3,0.687069416046143,1.6230263710022,-135,62.3441543579102,1533
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.452653169631958,-135,-140.462635946019,-5.46263594601859,70,61,msl000549,v3,0.463232755661011,2.071213722229,-45,36.3213424682617,1597
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.513104200363159,-45,-38.6556859958482,6.34431400415183,70,62,msl000549,v3,0.357959508895874,1.85397839546204,45,39.657600402832,1597
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.448725938796997,45,45.5666903484722,0.566690348472179,70,63,msl000549,v3,0.454125165939331,1.11019825935364,135,50,1647
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.444874048233032,-90,-92.2507964908239,-2.25079649082389,70,64,msl000549,v3,0.244690656661987,0.772643804550171,0,50,1697
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.50088906288147,-135,-162.146042199499,-27.1460421994985,70,65,msl000549,v3,0.881324768066406,2.68138670921326,-57.6777801513672,50,1747
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.470566987991333,-90,-104.406788536216,-14.4067885362161,70,66,msl000549,v3,0.491525888442993,2.17952489852905,-12.3441543579102,66.0140380859375,1781
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.533013105392456,45,37.0519137273961,-7.94808627260386,70,67,msl000549,v3,0.24704122543335,0.879022359848023,135,50,1831
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.513882160186768,0,1.98423025416491,1.98423025416491,70,68,msl000549,v3,0.873833894729614,1.92981290817261,90,50,1881
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.572620153427124,-45,-47.8990934467003,-2.89909344670033,70,69,msl000549,v3,0.376433372497559,0.848439455032349,45,50,1881
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.493287086486816,135,163.823788301312,28.8237883013115,70,70,msl000549,v3,0.578407526016235,8.22636246681213,-107.809497833252,50,1931
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.736984014511108,180,-147.931061860346,32.0689381396543,70,71,msl000549,v3,1.66651272773743,4.51449179649353,-61.6418075561523,50,1931
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.523904085159302,90,136.488323047478,46.4883230474778,70,72,msl000549,v3,1.28917789459229,4.04915595054626,-141.966659545898,50,1981
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.541723012924194,-45,-93.4690212186802,-48.4690212186802,70,73,msl000549,v3,0.432208061218262,3.70427012443543,5.4653434753418,50,1981
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.658576011657715,0,33.6652998333104,33.6652998333104,70,74,msl000549,v3,0.361241340637207,3.29717826843262,123.362579345703,50,2031
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.562642812728882,180,146.712182943171,-33.2878170568288,70,75,msl000549,v3,0.614431858062744,3.1264328956604,-124.196643829346,50,2031
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.594615936279297,90,141.317103782184,51.3171037821841,70,76,msl000549,v3,0.662013292312622,6.10200333595276,-135.460956573486,66.3476638793945,2065
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.523333072662354,-90,-57.1017322198351,32.8982677801649,70,77,msl000549,v3,0.536340713500977,4.4803147315979,28.3581924438477,57.6733932495117,2065
1,60,1,1,0,1,PERTURBATION,0,ROTATION,1.32030391693115,135,138.48269281855,3.48269281855036,70,78,msl000549,v3,1.43311762809753,3.88915944099426,-163.691818237305,67.3485412597656,2065
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.380964994430542,-135,-142.795192063054,-7.79519206305434,70,79,msl000549,v3,0.324814796447754,0.652788639068604,-45,50,2065
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.400218963623047,45,41.0285911395496,-3.97140886045035,70,80,msl000549,v3,0.552146673202515,0.952146530151367,135,50,2065
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.535604953765869,135,107.482698007107,-27.5173019928935,70,81,msl000549,v3,1.86683130264282,10.3148202896118,-167.194889068604,50,2065
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.36339807510376,-45,-101.41033001429,-56.4103300142901,70,82,msl000549,v3,0.0249626636505127,2.45695161819458,-0.37310791015625,50,2115
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.471024036407471,-135,173.763401774925,-51.2365982250752,70,83,msl000549,v3,0.648619413375855,4.42461752891541,-95.3774948120117,50,2115
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.442761182785034,45,-16.8720776750064,-61.8720776750064,70,84,msl000549,v3,1.72051429748535,6.11250329017639,77.6163635253906,38.6567230224609,2177
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.552661180496216,0,-52.3001491732786,-52.3001491732786,70,85,msl000549,v3,0.499908685684204,3.25992965698242,42.2915115356445,25.9789428710938,2177
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.37759280204773,180,177.138488299979,-2.86151170002066,70,86,msl000549,v3,0.308582782745361,0.828612804412842,-90,50,2227
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.385040044784546,90,89.9206147811362,-0.0793852188638056,70,87,msl000549,v3,0.24100923538208,0.776983022689819,-180,50,2277
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.39028787612915,-90,-111.507841063445,-21.5078410634455,70,88,msl000549,v3,0.360629796981812,1.62461090087891,-11.6769027709961,50,2277
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.489367961883545,0,-24.6443221070189,-24.6443221070189,70,89,msl000549,v3,1.17452764511108,2.94248676300049,69.4820137023926,50,2277
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.462521076202393,135,116.524249654053,-18.4757503459465,70,90,msl000549,v3,0.365743398666382,2.89376449584961,-153.182605743408,50,2277
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.424855947494507,180,-179.553046129789,0.44695387021136,70,91,msl000549,v3,1.74735140800476,2.06739521026611,-90,50,2327
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.387689113616943,-90,-121.778325975991,-31.7783259759906,70,92,msl000549,v3,3.20751690864563,4.47152376174927,-20.1843605041504,50,2327
